ケル株式会社,"KEL CORPORATION",https://www.kel.jp/
恵安株式会社,"Keian Corporation",https://www.keian.co.jp/
（消滅）株式会社ケンウッド,"Kenwood Corporation",https://www.kenwood.com/
株式会社ケンコー・トキナー,"KenkoTokina Corporation.",http://www.kenko-tokina.co.jp/
ケーデーケー販売株式会社,"KDK Corporation",http://www.kdk.com/
小泉産業株式会社,"Koizumi Sangyo Corporation",https://www.koizumi.co.jp/
株式会社小糸製作所,"Koito Manufacturing Co., Ltd.",https://www.koito.co.jp/
株式会社小糸製作所,"Koito Manufacturing Co., Ltd.",https://www.koito.co.jp/
コイト電工株式会社,"KOITO ELECTRIC INDUSTRIES, LTD.",http://www.koito-ind.co.jp/
KOA株式会社,"KOA CORPORATION",https://www.koaglobal.com/
廣華物産株式会社,"KOHKA BUSSAN CO.,LTD.",http://www.kohka.biz/
コーセル株式会社,"COSEL CO., LTD.",https://www.cosel.co.jp/
交通システム電機株式会社,"Transportation Systems & Electric Co.,Ltd.",http://www.tsec.co.jp/
株式会社コシナ,"COSINA CO.,LTD.",http://www.cosina.co.jp/
コダック合同会社,"Kodak Japan, Ltd.",https://www.kodak.com/ja/
コニカミノルタ株式会社,"KONICA MINOLTA, INC.",https://www.konicaminolta.com/jp-ja/index.html
株式会社コロナ,"CORONA CORPORATION",https://www.corona.co.jp/
株式会社コンテック,"CONTEC CO.,LTD.",https://www.contec.com/
株式会社サイコム,"Sycom Co., Ltd.",https://www.sycom.co.jp/
ザインエレクトロニクス株式会社,"THine Electronics, Inc.",https://www.thine.co.jp/
サウンドウーノ,"Sounduno Inc.",http://www.sounduno.com/
坂口電熱株式会社,"SAKAGUCHI E.H VOC CORP",http://www.sakaguchi.com/
サクサホールディングス株式会社,"SAXA Holdings, Inc.",https://www.saxa.co.jp/
さつき株式会社,"SATSUKI CO.,LTD.",https://www.satsuki.co.jp/
澤藤電機株式会社,"SAWAFUJI ELECTRIC CO., LTD.",http://www.sawafuji.co.jp/
サムスン電子株式会社삼성전자주식회사,"Samsung Electronics Co., Ltd.",https://www.galaxymobile.jp/
santec株式会社,"SANTEC CORPORATION",https://www.santec.com/
株式会社ザクティ,"Xacti Corporation",https://xacti-co.com/
三研マイクロホン株式会社,"SANKEN MICROPHONE CO .,LTD.",http://www.sanken-mic.com/
山洋電気株式会社,"SANYO DENKI Co., LTD.",https://www.sanyodenki.co.jp/
サン電子株式会社,"SUNCORPORATION",https://www.sun-denshi.co.jp/
三和電気計器株式会社,"Sanwa Electric Instrument Co., Ltd.",http://www.sanwa-meter.co.jp/
CEC株式会社,"",http://www.cec-web.co.jp/
株式会社ジーエス・ユアサコーポレーション,"GS Yuasa Corporation",https://www.gs-yuasa.com/jp/
株式会社JVCケンウッド,"JVC KENWOOD Corporation",https://www.jvckenwood.com/jp.html
株式会社シキノハイテック,"Shikino High-Tech CO.,LTD.",https://www.shikino.co.jp/
株式会社シグマ,"SIGMA Corporation",https://www.sigma-photo.co.jp/
事業組合 システムバンキング九州共同センター,"System Banking Kyushu Kyodo Center",https://www.sbk-center.gr.jp/
シチズン時計株式会社,"Citizen Watch Co., Ltd.",https://www.citizen.co.jp/
シチズン電子株式会社,"CITIZEN ELECTRONICS CO.,LTD.",http://ce.citizen.co.jp/
シナノケンシ株式会社,"Shinano Kenshi Co., Ltd.",https://jp.aspina-group.com/
島田理化工業株式会社,"SPC ELECTRONICS CORPORATION",http://www.spc.co.jp/
シャープNECディスプレイソリューションズ株式会社,"Sharp NEC Display Solutions, Ltd.",https://www.sharp-nec-displays.com/jp/
株式会社ジャノメ,"JANOME Corporation",https://www.janome.co.jp/
JALCOホールディングス株式会社,"JALCO Holdings Inc.",https://www.jalco-hd.com/
JUNS株式会社,"JUNS CORPORATION",http://www.juns.jp/
株式会社情報企画,"Information Planning CO., LTD.",https://www.jyohokikaku.co.jp/
昭和KDE株式会社,"Showa KDE Co., Ltd.",http://www.showa-hp.co.jp/
株式会社シンクロン,"Shincron Co.,Ltd.",https://www.shincron.co.jp/
新コスモス電機株式会社,"New Cosmos Electric Co., Ltd.",https://www.new-cosmos.co.jp/
新電元工業株式会社,"Shindengen Electric Manufacturing Co., Ltd.",https://www.shindengen.co.jp/
シンフォニア テクノロジー株式会社,"SINFONIA TECHNOLOGY CO., LTD.",https://www.sinfo-t.jp/
株式会社ズーム,"ZOOM CORPORATION",https://zoomcorp.com/ja/jp/
株式会社図研,"ZUKEN INC.",https://www.zuken.co.jp/
有限会社スタックス,"STAX Limited",http://www.stax.co.jp/
スタッフ株式会社,"Staf Corporation",https://www.staf.co.jp/
本田技研工業株式会社,"HONDA MOTOR CO.,LTD.",https://www.honda.co.jp/
株式会社バルテックフィールドサービス,"",http://www.smaphodock24.jp/
住友電装株式会社,"Sumitomo Wiring Systems, Ltd.",https://www.sws.co.jp/
住友電気工業株式会社,"Sumitomo Electric Industries, Ltd.",https://sumitomoelectric.com/jp
株式会社須山歯研,"Suyama Dental Laboratory Co.,Ltd.",http://www.suyama.co.jp/
セイコーグループ株式会社,"SEIKO GROUP CORPORATION",https://www.seiko.co.jp/
セイコーインスツル株式会社,"Seiko Instruments Inc.",http://www.sii.co.jp/
セイコーエプソン株式会社,"Seiko Epson Corporation",https://corporate.epson/
星和電機株式会社,"SEIWA ELECTRIC MFG. CO.,LTD.",https://www.seiwa.co.jp/
セーラー万年筆株式会社,"The Sailor Pen Co.,Ltd.",https://www.sailor.co.jp/
株式会社セコニック,"SEKONIC CORPORATION",http://www.sekonic.co.jp/
泉州工業株式会社,"SENSHU KOGYO CO.,LTD.",https://senshuu.co.jp/
象印マホービン株式会社,"Zojirushi Corporation",https://www.zojirushi.co.jp/
双信電機株式会社,"Soshin Electric Co., Ltd.",http://www.soshin.co.jp/
株式会社ソシオネクスト,"Socionext Inc.",https://www.socionext.com/jp/
ソニーグループ株式会社,"Sony Group Corporation",https://www.sony.com/
ソニー株式会社,"Sony Corporation",https://www.sony.co.jp/
ソニーエナジー・デバイス 株式会社,"Sony Energy Devices Corporation",http://www.sonyenergy-devices.co.jp/
株式会社ソフィアホールディングス,"Sophia Holdings Co., Ltd.",https://www.sophia.com/
ソリッドソニック株式会社,"",https://solidsonic.co.jp/
株式会社ソリトンシステムズ,"Soliton Systems K.K.",https://www.soliton.co.jp/
タイガー魔法瓶株式会社,"TIGER CORPORATION",https://www.tiger-corporation.com/
ダイキン工業株式会社,"Daikin Industries, Ltd.",https://www.daikin.co.jp/
株式会社大真空,"DAISHINKU CORP.",https://www.kds.info/
大光電機株式会社,"DAIKO ELECTRIC CO.,LTD.",http://www.lighting-daiko.co.jp/
ダイシン電機株式会社,"",https://www.daishin-e.co.jp/
大同信号株式会社,"Daido Signal Co.,Ltd.",https://www.daido-signal.co.jp/
株式会社ダイドー電子,"DAIDO ELECTRONICS CO.,LTD.",http://www.daido-electronics.co.jp/
株式会社ダイトク,"DAITOKU Co.,Ltd.",https://www.daitoku-p.co.jp/
株式会社大日製作所,"Dainichi Mfg.co.Ltd.",https://www.dainichi-ss.jp/
株式会社ダイヘン,"DAIHEN Corporation",https://www.daihen.co.jp/
ダイヤモンドエレクトリックホールディングス株式会社,"DIAMOND ELECTRIC HOLDINGS Co., Ltd.",https://www.diaelec-hd.co.jp/
ダイヤゼブラ電機株式会社,"DIAMOND&ZEBRA ELECTRIC MFG.CO.,LTD.",http://www.zbr.co.jp/
ダイヤモンドエレクトリックホールディングス株式会社,"DIAMOND ELECTRIC HOLDINGS Co., Ltd.",https://www.diaelec-hd.co.jp/
太洋電機産業株式会社,"TAIYO ELECTRIC IND.CO.,LTD.",http://www.goot.co.jp/
太陽誘電株式会社,"TAIYO YUDEN CO.,LTD.",https://www.yuden.co.jp/jp/
株式会社 武内工業所,"TAKEUCHI INDUSTRIAL CO.,LTD.",http://www.takeuchi-group.co.jp/tk/
立山科学株式会社,"TATEYAMA KAGAKU CO., LTD.",https://www.tateyama.jp/
株式会社多摩川ホールディングス,"TAMAGAWA HOLDINGS CO.,LTD.",https://www.tmex.co.jp/
多摩電子工業株式会社,"TAMA ELECTRONICS INDUSTRY CORP.",http://www.tamadenco.co.jp/
株式会社チノー,"Chino Corporation",https://www.chino.co.jp/
株式会社中央製作所,"CHUO SEISAKUSHO, LTD.",http://www.chuo-seisakusho.co.jp/
中央電子株式会社,"CHUO ELECTRONICS CO., LTD.",https://www.cec.co.jp/cec/
株式会社長府製作所,"CHOFU SEISAKUSHO Co.,Ltd.",https://www.chofu.co.jp/
千代田インテグレ株式会社,"CHIYODA INTEGRE Corporation",http://www.chiyoda-i.co.jp/
株式会社ツインバード,"TWINBIRD CORPORATION",https://www.twinbird.jp/
つかさ電子株式会社,"Tsukasa Electronics Co., Ltd.",http://www.tsukasa-e.co.jp/
株式会社ディーアンドエムホールディングス,"D&M Holdings Inc.",https://www.soundunited.com/
株式会社デノン コンシューマー マーケティング,"DENON Consumer Marketing Co.,Ltd.",http://denon.jp/
DXアンテナ株式会社,"DX ANTENNA CO., LTD.",https://www.dxantenna.co.jp/
TOA株式会社,"TOA Corporation",https://www.toa.co.jp/
株式会社 テクニカル オーディオ デバイセズ ラボラトリーズ,"TECHNICAL AUDIO DEVICES LABORATORIES, INC.",http://tad-labs.com/jp/index.html
TDK株式会社,"TDK Corporation",https://www.tdk.com/ja/index.html
TDKラムダ株式会社,"TDK-Lambda Corporation",http://www.tdk-lambda.co.jp/
テクノホライゾン株式会社,"TECHNO HORIZON CO., LTD.",https://www.technohorizon.co.jp/
株式会社タイテック,"TIETECH Co., Ltd.",http://www.tietech.co.jp/
株式会社エルモ社,"ELMO COMPANY, LIMITED",http://www.elmo.co.jp/
株式会社テスコム,"TESCOM & CO.,LTD.",http://www.tescom-japan.co.jp/
寺崎電気産業株式会社,"TERASAKI ELECTRIC CO., LTD.",http://www.terasaki.co.jp/
株式会社テラプローブ,"Tera Probe, Inc.",https://www.teraprobe.com/
電気興業株式会社,"DKK Co.,Ltd.",https://www.denkikogyo.co.jp/
株式会社電星,"Densei Co. Ltd.",https://densei-jp.net/
株式会社デンソー,"DENSO CORPORATION",https://www.denso.com/jp/ja/
トヨタ自動車株式会社,"TOYOTA MOTOR CORPORATION",https://toyota.jp/
株式会社デンソーテン,"DENSO TEN Limited.",https://www.denso-ten.com/jp/
デンヨー株式会社,"Denyo CO., Ltd.",https://www.denyo.co.jp/
TOA株式会社,"TOA Corporation",https://www.toa.co.jp/
東亜ディーケーケー株式会社,"DKK-TOA CORPORATION",https://www.toadkk.co.jp/
東京エレクトロン株式会社,"Tokyo Electron Limited",https://www.tel.co.jp/
株式会社東京カソード研究所,"TOKYO CATHODE LABORATORY CO., LTD.",http://www.tclab.co.jp/
東京コスモス電機株式会社,"Tokyo Cosmos Electric Co.,Ltd.",https://www.tocos-j.co.jp/jp/
東京サウンド株式会社,"Tokyo Sound Co.,Ltd.",http://tokyosound.co.jp/
株式会社トーキン,"TOKIN Corporation",http://www.tokin.com/
株式会社東研,"TOHKEN CO., LTD.",http://www.mars-tohken.co.jp/
株式会社東光高岳,"TAKAOKA TOKO CO., LTD.",https://www.tktk.co.jp/
株式会社東芝,"TOSHIBA CORPORATION",https://www.global.toshiba/jp/top.html
東芝テック株式会社,"TOSHIBA TEC CORPORATION",https://www.toshibatec.co.jp/
東芝ライテック株式会社,"Toshiba Lighting & Technology Corporation",https://www.tlt.co.jp/
東芝電池株式会社,"TOSHIBA BATTERY CO.,LTD.",http://www.tbcl.co.jp/
東芝燃料電池システム株式会社,"TOSHIBA FUEL CELL POWER SYSTEM CORPORATION[1]",http://www.toshiba.co.jp/product/fc/
東洋電機株式会社,"Toyo Electric Corporation",https://www.toyo-elec.co.jp/
東洋電機製造株式会社,"TOYO DENKI SEIZO KABUSHIKI KAISHA",https://www.toyodenki.co.jp/
東洋メディアリンクス株式会社,"Toyo Media Links Co.,Ltd.",https://www.tmlg.co.jp/
東レ株式会社,"Toray Industries, Inc.",https://www.toray.co.jp/
株式会社トライオード,"Triode Corporation",http://www.triode.co.jp/
十和田オーディオ株式会社,"Towada Audio Corporation[1]",http://www.towada-gp.com/audio/
株式会社ナガオカ,"Nagaoka Co.,Ltd.",https://www.nagaoka.co.jp/
株式会社ナガオカトレーディング,"Nagaoka Trading Co.,Ltd.",http://www.nagaoka.co.jp/
株式会社ナカヨ,"NAKAYO,INC.",https://www.nyc.co.jp/
長崎菱電テクニカ株式会社,"NAGASAKI RYODEN TECHNICA",https://www.ryoden-technica.com/
株式会社ナックイメージテクノロジー,"nac Image Technology Inc.",http://www.nacinc.jp/
西芝電機株式会社,"NISHISHIBA ELECTRIC Co.,Ltd.",http://www.nishishiba.co.jp/
ニチコン株式会社,"Nichicon Corporation",https://www.nichicon.co.jp/top.html
日清紡マイクロデバイス株式会社,"Nisshinbo Micro Devices Inc.",https://www.nisshinbo-microdevices.co.jp/
日新電機株式会社,"Nissin Electric Co,Ltd",https://nissin.jp/
株式会社 日照,"NISSHO CO.,LTD.",http://www.nissho-osk.jp/
日東工業株式会社,"NITTO KOGYO CORPORATION",https://www.nito.co.jp/
日本アイ・ビー・エム株式会社,"IBM Japan, Ltd.",https://www.ibm.com/jp-ja
日本NCR株式会社,"NCR Japan, Ltd.",http://www.ncr.co.jp/
日本圧着端子製造株式会社,"J.S.T.MFG.CO.,LTD.",https://www.jst-mfg.com/
日本アビオニクス株式会社,"Nippon Avionics Co.,Ltd.",http://www.avio.co.jp/
日本アンテナ株式会社,"NIPPON ANTENNA Co., Ltd.",https://www.nippon-antenna.co.jp/ja/index.html
日本ケミコン株式会社,"Nippon Chemi-Con Corporation",https://www.chemi-con.co.jp/
日本高圧電気株式会社,"Nippon Kouatsu Electric Co., Ltd.",http://www.nkeco.co.jp/
日本航空電子工業株式会社,"Japan Aviation Electronics Industry, Limited",https://www.jae.com/
日本高周波株式会社,"NIHON KOSHUHA Co.,Ltd.",http://www.nikoha.co.jp/
日本光電工業株式会社,"NIHON KOHDEN CORPORATION",https://www.nihonkohden.co.jp/
日本シイエムケイ株式会社,"CMK CORPORATION",https://www.cmk-corp.com/
日本信号株式会社,"Nippon Signal Company,Limited",https://www.signal.co.jp/
日本セラミック株式会社,"Nippon Ceramic Co., Ltd.",https://www.nicera.co.jp/
日本端子株式会社,"Nippon Tanshi Co.,Ltd.",http://www.nt-web.jp/
株式会社日本デジタル研究所,"Japan Digital Laboratory Co., Ltd.",http://www.jdl.co.jp/
日本電音株式会社,"Nihon Denon Co.,Ltd.",http://www.unipex.co.jp/
日本電子材料株式会社,"JAPAN ELECTRONIC MATERIALS CORPORATION",http://www.jem-net.co.jp/
日本電波工業株式会社,"Nihon Dempa Kogyo Co., Ltd.",https://www.ndk.com/jp/index.html
株式会社日本トリム,"NIHON TRIM CO.,LTD.",https://www.nihon-trim.co.jp/
（旧）日本ビクター株式会社,"Victor Company of Japan, Limited",https://www.jvc.com/jp/
株式会社日本HP,"HP Japan Inc.",https://www.hp.com/jp-ja/home.html
日本無線株式会社,"Japan Radio Co., Ltd.",http://www.jrc.co.jp/
紅松株式会社,"BENIMATSU Co.,Ltd.",https://www.nimaso.co.jp/
株式会社ニューテック,"Newtech Co., Ltd.",https://www.newtech.co.jp/
株式会社ネクスグループ,"NCXX Group Inc.",https://ncxxgroup.co.jp/
能美防災株式会社,"NOHMI BOSAI LTD.",https://www.nohmi.co.jp/
株式会社ノーリツ,"NORITZ CORPORATION",https://www.noritz.co.jp/
株式会社野田スクリーン,"Noda Screen Co., LTD.",http://www.nodascreen.co.jp/
Bung Bungame Japan 株式会社,"",http://www.bungbungame.com/JP/
ハーマンインターナショナル株式会社,"Harman International Japan Co Ltd",https://www.harman.com/Japan/
パイオニア株式会社,"Pioneer Corporation",https://jpn.pioneer/ja/
バーテックススタンダードLMR合同会社,"Vertex Standard LMR, Inc.",https://standard-radio.jp/
株式会社バッファロー,"BUFFALO INC.[1]",https://www.buffalo.jp/company/
パナソニック ホールディングス株式会社,"Panasonic Holdings Corporation",https://holdings.panasonic/jp/
パナソニック エコシステムズ株式会社,"Panasonic Ecology Systems Co., Ltd.",https://panasonic.co.jp/hvac/pes/
パナソニックエレクトリックワークス池田電機株式会社,"Panasonic Life Solutions Ikeda Electric Co., Ltd.",https://panasonic.co.jp/ew/pewi/
パナソニック コネクト株式会社,"Panasonic Connect Co., Ltd.",https://connect.panasonic.com/
パナソニックシステムソリューションズジャパン株式会社,"Panasonic System Solutions Japan Co., Ltd",https://www.panasonic.com/jp/company/pssj.html
パナソニックデバイスSUNX株式会社,"Panasonic Industrial Devices SUNX Co., Ltd.",https://panasonic.co.jp/id/pidsx/
パナソニックモバイルコミュニケーションズ株式会社,"Panasonic Mobile Communications Co., Ltd.",https://panasonic.co.jp/cns/pmc/
パナソニックライティングシステムズ株式会社,"Panasonic Lighting Systems Co., Ltd.",https://panasonic.co.jp/ew/plsys/
浜松ホトニクス株式会社,"Hamamatsu Photonics K.K.",https://www.hamamatsu.com/
原田工業株式会社,"HARADA INDUSTRY CO., LTD.",https://www.harada.com/jp/
パルステック工業株式会社,"PULSTEC INDUSTRIAL CO., LTD.",https://www.pulstec.co.jp/
バルミューダ株式会社,"BALMUDA Inc.",https://www.balmuda.com/
PHCホールディングス株式会社,"PHC Holdings Corporation",https://www.phchd.com/jp/
株式会社PFU,"PFU Limited",https://www.pfu.ricoh.com/
BIPROGY株式会社,"BIPROGY Inc.",https://www.biprogy.com/
株式会社 日比野音療研究所,"Hibino Sound Therapy Lab",https://www.hstl.net/
株式会社ピーバンドットコム,"p-ban.com Corp.",https://www.p-ban.com/
株式会社ピクセラ,"PIXELA CORPORATION",http://www.pixela.co.jp/
株式会社日立製作所,"Hitachi, Ltd.",https://www.hitachi.co.jp/
日立アプライアンス株式会社,"Hitachi Appliances, Inc.",http://www.hitachi-ap.co.jp/
株式会社日立国際電気,"Hitachi Kokusai Electric Inc.",http://www.hitachi-kokusai.co.jp/
ビークルエナジージャパン株式会社,"Vehicle Energy Japan Inc.",http://www.ve-j.co.jp/
平河ヒューテック株式会社,"HIRAKAWA HEWTECH CORP.",https://www.hewtech.co.jp/
ヒロセ電機株式会社,"HIROSE ELECTRIC CO., LTD.",https://www.hirose.com/
